Vehicle_ID,Make_and_Model,Year_of_Manufacture,Vehicle_Type,Usage_Hours,Route_Info,Load_Capacity,Actual_Load,Last_Maintenance_Date,Maintenance_Type,Maintenance_Cost,Engine_Temperature,Tire_Pressure,Fuel_Consumption,Battery_Status,Vibration_Levels,Oil_Quality,Brake_Condition,Failure_History,Anomalies_Detected,Predictive_Score,Maintenance_Required,Weather_Conditions,Road_Conditions,Delivery_Times,Downtime_Maintenance,Impact_on_Efficiency,Severity_Score,Maintenance_Level,Maintenance_Level_Code
9473.864373637676,Ford F-150,2022.001663723402,Van,749.4509937261219,Urban,8.1146849414688,7.140322538830255,2023-12-22,Oil Change,161.26190761711803,120.0,20.07396347760133,9.68216924273349,50.026976384061854,2.398707608166765,84.34195685287473,Good,0.0013645780951051,1.0049257244986043,0.2525375829051992,1,Clear,Highway,41.97697801917414,0.0199585909115077,0.0985713915612963,0.1639041646861147,Minor,1
10142.57183150551,Chevy Silverado,2020.964714482668,Van,2062.364665765505,Highway,29.61348835403707,28.347449270070157,2023-03-11,Oil Change,280.4943097768274,120.0,44.69352089093286,19.931476981079072,44.98538939322652,4.538772432984614,91.68218290436003,Good,0.0092760272375826,1.0042876879779283,0.0909307096690288,1,Clear,Highway,52.00087268011804,0.088178686968648,0.324476475757004,0.2004018071689619,Major,2
55352.98145909802,Ford F-150,2021.0868536805192,Truck,359.0655738906554,Highway,3.1905884132638045,3.3300670683084093,2024-01-19,Oil Change,323.8773886276662,120.0,20.18473140614053,20.03379331348277,45.00033244467485,4.603910692212519,99.99311060287012,Poor,-0.0039430038531852,-0.0005162665325717,0.349348323557176,1,Clear,Highway,30.371337477448687,0.0060893627339881,0.3622480708097292,0.221523743123414,Major,2
7918.167258101778,Ford F-150,2022.0086930404696,Van,534.6718029374968,Urban,12.668257601155496,11.348082832036749,2023-01-01,Oil Change,354.2764954410513,120.0,20.0132727407974,10.574913630634883,45.01349529457661,7.380570375501891,79.68498656756448,Fair,-0.006015733398385,0.9972968680296216,0.2257118661013159,1,Clear,Highway,129.486125948123,-0.0347035792272093,0.1012791063986488,0.1878133429678854,Major,2
34418.0,Ford F-150,2022.0,Van,3195.0,Highway,3.2885152528435664,3.24081661395132,2023-02-13,Oil Change,238.97327477489412,120.0,20.0,20.0,50.0,2.303717790622303,94.08061312511778,Poor,1.0,0.0,0.1274741761604411,1,Clear,Urban,185.61553226558848,9.827244801588549,0.1149930047159963,0.2004921237629371,Major,2
41491.90234156051,Ford F-150,2021.978928322701,Truck,1494.770283734946,Rural,23.448694991004167,26.4837366675917,2023-05-25,Oil Change,447.1232837214272,120.0,55.08112737677715,9.41030681383326,45.003276468092544,0.0994312271207887,77.74578162506086,Good,-0.0064416061890796,0.999540410218009,0.1207854684965244,1,Clear,Urban,29.223426441193794,-0.0592561363359093,0.1008540360411335,0.133082403985122,Minor,1
19392.498288601226,Ford F-150,2008.9764635136728,Truck,2655.375105792264,Rural,2.127248892562582,2.291930766495509,2024-04-23,Oil Change,123.59960666329404,120.0,55.12661988864165,16.89349791973417,45.00382313209434,4.611931737114349,75.83912623366233,Good,0.9971555683668534,0.004096366346771,0.1349845441845105,1,Clear,Rural,29.09539683552864,23.83805535085611,0.2434040368829421,0.184285462918436,Major,2
65357.0,Chevy Silverado,2015.0,Truck,3257.0,Highway,1.0724284359417933,1.0171371999336225,2023-06-15,Oil Change,291.8783761901306,120.0,28.19433922978472,5.0,45.0,5.804611375976557,68.52235300896872,Fair,1.0,1.0,0.4813327079051512,1,Rainy,Highway,116.34779370426412,2.293325424643766,0.2935545898509734,0.2621292131031655,Major,2
74585.46411873282,Chevy Silverado,2006.988937324498,Truck,1057.0635366517515,Highway,44.71583937240048,32.05317754803881,2023-08-31,Oil Change,172.35551147118613,120.0,19.951430203508867,4.967021338417212,44.98564200291291,1.3515216139973047,79.57281653894849,Good,-0.0046734909146593,0.996382167612156,0.2810195947130906,1,Clear,Rural,253.7614870390788,-0.011008447136823,0.2233975734782694,0.1374077838763527,Minor,1
85942.0,Chevy Silverado,2014.0,Van,5060.0,Highway,14.230293339729142,10.198922780683,2023-11-04,Oil Change,498.522028047331,120.0,20.0,5.0,45.0,0.831181558200628,90.23588538340653,Good,0.0,1.0,0.1143170640060494,1,Clear,Rural,95.22841205410828,0.0,0.2277223139658498,0.1081700724056024,Minor,1
41812.49098937498,Chevy Silverado,2019.9430989039656,Van,597.6731804281146,Highway,12.3952671475,14.048718903116256,2023-10-19,Oil Change,147.33724363454763,120.0,53.17186676358524,10.411242517895074,44.989836167632745,16.83880058918382,66.66319133663613,Good,0.9987829498995096,-0.0054844261108478,0.2142311650571658,1,Clear,Highway,215.13628991685457,8.017345794554931,0.1461408515102716,0.2045209033058946,Major,2
58169.40416681104,Ford F-150,2019.9626951541543,Truck,1489.8212025959024,Rural,4.23935247796764,4.464813803501578,2024-05-14,Oil Change,450.8729050974621,120.0,20.308900431204037,5.06146517618363,45.01068322165486,0.5782853184086164,64.60442301219233,Good,-0.0038363664785256,1.0078003290435145,0.3846326112070684,1,Rainy,Highway,29.313197658952777,0.0018913684973469,0.2510794325091027,0.1776969436550329,Minor,1
27461.66038995445,Ford F-150,2016.9353603594257,Van,4488.210543096047,Urban,17.196813973513255,17.177594059341693,2023-06-24,Oil Change,321.48579563341,120.0,20.196895294000363,19.93948254786557,45.029783120292485,9.865839243812584,80.80984069513302,Poor,0.0068045235343003,1.004404183773102,0.0840624617897328,1,Clear,Highway,220.26549235831152,0.0410520336536046,0.1309544780682379,0.2180700329235881,Major,2
45207.01918079725,Chevy Silverado,2016.018713554762,Van,406.2494604265679,Highway,17.063720853806764,19.46619873695756,2023-05-13,Oil Change,298.03378061514684,120.0,19.96067672224695,10.882633280809872,45.00717553520723,8.938084569280132,79.15468239755997,Good,1.0018797115094566,0.0093227718471165,0.2848680770279613,1,Clear,Rural,28.76126160869747,4.147207467297085,0.2798317102746306,0.208891218658868,Major,2
57141.94709125968,Ford F-150,2008.0396335940256,Truck,2292.3913911485,Highway,9.11110141075617,7.221941289397902,2023-10-01,Oil Change,337.7715618668654,120.0,19.86187836108087,4.980892620460637,44.9845457193316,0.0712590746437798,71.79381220657805,Good,1.0026561102865073,0.0063742230341969,0.0296360027580071,1,Clear,Rural,257.9832568711,18.130706841261397,0.1354100812222956,0.0753444481329066,Minor,1
24526.796013232877,Chevy Silverado,2022.0776636922608,Truck,6999.861153316983,Highway,29.664054496004493,23.25199388065429,2023-05-20,Oil Change,388.5709632101481,120.0,52.3734709768049,5.04393636137776,44.99023618032229,2.783825560941652,78.77847322572521,Good,1.009521774091536,-0.004747782633233,0.1776125299319228,1,Clear,Rural,39.17526656932379,29.780782720827503,0.3498082553169882,0.1264985723600392,Minor,1
7616.530051881037,Ford F-150,2020.977779494885,Truck,10846.768463157769,Highway,12.95800575653567,13.989943971380884,2023-09-18,Oil Change,350.31006725617823,120.0,19.831251234612942,5.0127707643045625,45.01805244329022,3.956427175619301,76.9454037184804,Good,-0.0059832509194203,1.0013908597937329,0.0192170391274933,1,Clear,Rural,31.80981734441456,0.0513265717569072,0.3815520803681568,0.0854899495417854,Minor,1
9287.0,Chevy Silverado,2016.0,Van,9618.0,Highway,19.87978444982591,22.274755207892245,2023-04-07,Oil Change,472.2046591715774,120.0,55.0,19.35021950265573,45.0,1.0229624764752416,98.87713335805478,Fair,0.0,1.0,0.3717385324480237,1,Rainy,Urban,36.552624724225474,0.0,0.1,0.2689612329889518,Major,2
8023.803798303995,Volvo FH,2012.0103668094907,Van,2845.970948526514,Rural,91.50515164777684,92.17033058562228,2023-03-11,Oil Change,280.886057689979,120.0,53.18925662514374,14.979410325924777,45.04169850998256,0.9149501523049254,92.1977253776481,Poor,1.0012780988732437,-0.0045257094034757,0.0683629659224597,1,Clear,Highway,149.67283117764782,7.916478124269564,0.3267275755658206,0.1496292674433663,Minor,1
81270.56279980626,Chevy Silverado,2019.996873340956,Van,1103.511079816488,Highway,33.014479925053415,29.014317349297837,2023-11-25,Oil Change,149.2093776029432,120.0,52.49908397203611,8.074945550609232,44.98464001200698,2.010754117741351,65.29573032252642,Poor,0.0008503311490064,0.993145676919938,0.2823900949429699,1,Clear,Highway,55.70548642318733,-0.0366212604096067,0.1104741400355868,0.1589877801968647,Minor,1
52314.0,Chevy Silverado,2020.0,Van,1075.0,Highway,22.42532709718273,19.542883043273253,2023-11-15,Oil Change,234.39025435267288,120.0,27.590838978623385,11.857696122335042,45.0,1.7142765488265734,88.28238441896482,Good,1.0,0.0,0.0757981231077617,1,Clear,Highway,95.3587473665886,8.439813212614236,0.1,0.1318937065501592,Minor,1
63645.50824873967,Ford F-150,2019.9987029811284,Truck,3146.695102535228,Rural,13.025728200528157,15.377261739993346,2023-09-16,Oil Change,266.4574984077273,120.0,25.164339108311864,19.97051820258337,45.026086942367215,6.808585360524771,75.70487165379303,Good,0.99795190052224,0.9974150605050196,0.1701027889531777,1,Clear,Urban,29.2600452582698,5.834050651325199,0.2401914962199743,0.2776354635329412,Major,2
10612.440514251655,Chevy Silverado,2021.9908273096623,Truck,3194.0772288261164,Urban,22.003855166531583,24.971833407711102,2024-05-24,Oil Change,340.91400093905725,120.0,19.78659425834806,7.892471479219478,44.98283258454397,1.690477663345313,76.78925737856373,Good,-0.0027344350026304,0.9960529826828896,0.1188331773439995,1,Clear,Rural,161.92231545723706,0.0336693569786251,0.1410798243649827,0.1226700717963077,Minor,1
10574.20992126365,Ford F-150,2012.1173048256417,Truck,219.7067343927175,Urban,56.86603831603382,57.68765203405417,2023-03-04,Oil Change,256.5178821445349,120.0,35.566231978813924,5.012210302978242,45.00906889577062,3.2787098329089406,72.09543424050338,Poor,-0.0030624578151663,-0.0039608645477398,0.3314902032603811,1,Clear,Urban,102.95343854791116,-0.0061569632695582,0.1013516291711021,0.1117866932003971,Minor,1
62443.397335866815,Chevy Silverado,2007.9445246594323,Van,7538.214840706088,Highway,34.921555409342844,33.31027939063001,2023-05-01,Oil Change,314.0501311756717,120.0,19.85929983602488,5.100518442818613,44.99669573224421,4.429599173960964,69.65433481463532,Poor,0.0011870115558726,0.9943220811531724,0.0438680274193422,1,Snowy,Highway,74.92880918437339,-0.1406200133784785,0.1230474456885675,0.0923810423181063,Minor,1
60210.80904217921,Ford F-150,2022.1036518522287,Truck,3128.3089270733244,Urban,-0.1371084581962703,0.7096723335921421,2023-04-26,Oil Change,309.01930538669853,120.0,55.10147019075513,16.885469092545517,45.00440588818783,2.908715951214617,69.78585278280485,Good,0.9957872399472784,0.0019208652566793,0.1580031033730909,1,Clear,Highway,41.14292929581101,9.67241206581355,0.4291477329856605,0.1938894021453294,Major,2
41115.77202497456,Ford F-150,2022.0632499851424,Truck,233.01769937466543,Highway,58.25107108999885,51.02332821221793,2023-04-19,Oil Change,426.0275688927644,120.0,19.913585256961568,9.654614488134795,44.98977850306735,6.486940823403301,86.11696776090734,Good,1.0100196883931254,0.0020705242086067,0.0627232868387084,1,Clear,Rural,96.02313030512283,0.6651043241133143,0.1784828392130723,0.1400575292395801,Minor,1
59628.78728876105,Ford F-150,2011.8812906877008,Van,2508.44133161127,Urban,88.68705235485531,72.86166187434159,2024-05-20,Oil Change,413.9258373708575,120.0,19.95425862719256,15.292598053765335,47.61019906637001,12.509214743941172,99.99207019346244,Poor,1.007703345551291,1.0052519760000482,0.0271968921330737,1,Rainy,Rural,219.2857326992649,14.518044858540543,0.315738636249915,0.2362599726507638,Major,2
71526.51144487693,Chevy Silverado,2007.0176877315328,Truck,2631.8894340197626,Urban,29.55596096555024,26.582687320416063,2023-04-23,Oil Change,223.1427655556433,120.0,19.98765474780606,4.903292304878711,45.01774060940621,2.639394705546995,67.7915573271249,Fair,0.0038846581474466,1.004816522544765,0.0321356551780362,1,Clear,Urban,134.17912327360185,-0.0031720739654349,0.7346718765894872,0.078194324544817,Minor,1
85661.5139096341,Ford F-150,2021.9839255183908,Van,429.7134549962717,Urban,15.72951470896418,16.379499744320196,2024-01-30,Oil Change,385.7132075933618,120.0,20.213793428134156,20.09956232102935,45.03029647318087,0.1474749233568368,100.0036179872621,Fair,1.001438201564329,0.0043105845408514,0.0328183094620324,1,Clear,Highway,85.52848969660482,6.374421816076042,0.0992132886461973,0.1764206688799246,Minor,1
25866.0,Ford F-150,2010.0,Truck,2808.0,Rural,13.739944962762404,11.028897864110336,2024-01-07,Oil Change,327.78413440646773,120.0,36.59385791543122,20.0,45.0,0.6761415941587531,87.77511029447095,Poor,1.0,1.0,0.0857905658117896,1,Clear,Highway,159.533580549895,0.3192497196097423,0.2611556841976485,0.2384644572430039,Major,2
16392.80447143045,Ford F-150,2005.006530381825,Van,3007.6090615485377,Rural,73.95136926383114,64.71864133412289,2024-03-16,Oil Change,331.7701106266783,120.0,20.10958122136132,8.085070304974085,44.99324078133872,5.11616702433918,84.68457069564772,Good,0.0076274278799595,0.9932181215640196,0.030382498750624,1,Clear,Highway,30.12046509887429,-0.0742327780322414,0.2282236065512481,0.1114878202279089,Minor,1
70778.50509289978,Tesla Semi,2022.0360372590785,Van,4391.992447564872,Highway,4.2404832083950135,4.041170808030405,2024-06-13,Oil Change,405.15172764474767,120.0,33.29704326555196,4.978429844306205,50.00486763112717,0.2390077613878363,83.73943439356516,Poor,0.0065921970759372,1.0015764094415724,0.0771700740269878,1,Clear,Rural,72.25505588362181,0.0547398736533067,0.1974434053168815,0.0918997534744286,Minor,1
77837.13562844359,Ford F-150,2021.0158167275847,Truck,2089.9869296559527,Highway,2.9181133712911485,2.855606476301491,2023-10-10,Oil Change,397.3648253474827,120.0,41.30872306916864,4.989224255325957,45.00389765239238,1.6063969740075918,96.8300612796065,Poor,0.0006940985904322,7.263899425297999e-05,0.1574013693093858,1,Clear,Rural,46.32686290227675,0.0522590488020775,0.3308539326190123,0.0671194423466666,Minor,1
18844.24148552152,Ford F-150,2019.9131971890024,Van,490.608774304345,Highway,56.40986648597606,50.78066291028306,2024-05-09,Oil Change,135.0768925600943,120.0,49.39319775949188,12.427237604843649,45.01460632001623,0.1343589708227645,89.18526729723754,Good,1.0076342944149614,1.0050714068800917,0.245893837844619,1,Clear,Highway,29.65920930897277,10.995100375648576,0.2775314309827548,0.2214415579334887,Major,2
40313.0,Chevy Silverado,2012.0,Truck,1448.0,Highway,13.123463624907568,11.837763977448663,2024-02-03,Oil Change,335.3462753293739,120.0,28.3052305741924,5.0,45.0,4.777178900134736,79.15749749512023,Poor,0.0,0.0,0.1325056258813865,1,Clear,Urban,30.0,0.0,0.2134844437007993,0.067823590085504,Minor,1
58997.0,Chevy Silverado,2022.0,Van,1574.0,Highway,1.959013578430288,1.8820167312972047,2023-07-26,Oil Change,167.27225580664364,120.0,29.560507482581944,5.0,45.0,5.071278183115939,87.73450953021296,Good,1.0,0.0,0.099517383844464,1,Clear,Rural,30.0,10.547888029538314,0.2694701565209905,0.1015657275333523,Minor,1
39266.0,Ford F-150,2022.0,Truck,3362.0,Rural,12.057442859381853,10.439340439229458,2023-09-29,Oil Change,369.052923046094,120.0,20.0,20.0,45.0,0.1538015623805756,74.25768962672232,Good,0.0,1.0,0.1608191049406555,1,Clear,Highway,175.94432276621143,0.0,0.1094964114850511,0.2088404045294638,Major,2
10401.12303807375,Volvo FH,2009.9598241994229,Truck,8624.34586540963,Urban,3.718369855836171,3.215696280907557,2023-03-02,Oil Change,141.45818657153953,120.0,20.321264514834784,4.975011942260233,44.99154922204627,3.445710605299539,78.62760119470519,Poor,0.9926270567813588,-0.0003164312732886,0.0240231905084971,1,Clear,Urban,83.84124773284992,3.015097982825432,0.0984517883370242,0.0742319910254187,Minor,1
34060.13675529124,Volvo FH,2022.140421501024,Van,2275.436546713491,Highway,44.33206574764706,51.3486517016668,2023-06-25,Oil Change,169.5299112813378,120.0,49.66702221256036,6.193617501931655,45.04261532348632,4.415960508896966,68.56829604752082,Good,0.9979718667014368,0.9982630626046262,0.2745752699920404,1,Clear,Highway,28.98575489325208,5.044279411127556,0.2338070027190721,0.2037771604155395,Major,2
23755.0,Ford F-150,2007.0,Truck,3757.0,Rural,16.261283115372873,14.963307196822363,2023-12-25,Oil Change,273.04622567990623,120.0,34.476706437646946,8.048918671521502,45.0,1.1147463086950822,84.29768345533853,Good,1.0,0.0,0.2198196949852388,1,Clear,Highway,30.0,10.316832732073385,0.4145099106614241,0.1456770373240231,Minor,1
65122.115175441344,Ford F-150,2020.0162661887232,Van,506.6152207315691,Highway,22.25131359332614,16.80009370773864,2023-01-17,Oil Change,305.57554864187523,120.0,27.20059190232265,5.073165207449168,44.99019637701813,6.6032434000662885,80.05289475190901,Good,0.995376792832022,1.001139572055883,0.1830271975992942,1,Clear,Highway,159.483197049837,9.463889581661476,0.4521565311720302,0.1861192780188218,Major,2
20353.18271919853,Ford F-150,2020.111444213786,Truck,1352.6467951765571,Highway,2.292841309747756,2.552903015160024,2023-09-23,Oil Change,198.71601752568807,120.0,55.13304615794201,18.991370142330503,49.99298475367608,7.734057592000979,76.43241839208135,Good,0.006518129368625,0.993694411737352,0.206922361850871,1,Clear,Rural,148.11979300454232,0.0696639605749521,0.3659119973701124,0.2310243687567078,Major,2
64105.2175053327,Volvo FH,2009.057065553612,Van,1902.118368284294,Urban,14.352978770985246,12.552463626055246,2024-06-19,Oil Change,361.3105978268943,120.0,20.213512942805124,5.039926250448512,44.9935988420427,8.028936417293774,75.28236794085544,Fair,0.9894598725664356,0.0017893580372624,0.2280721435790702,1,Clear,Rural,192.88348205312096,7.763796307421127,0.1070665438178372,0.1551433700098066,Minor,1
54600.0,Ford F-150,2021.0,Truck,2448.0,Urban,26.12442028396504,30.224323102012097,2023-04-11,Oil Change,385.9511012972763,120.0,55.0,20.0,49.71213848009934,17.969789201812834,72.81278885628801,Poor,0.0,1.0,0.079170775629247,1,Clear,Urban,30.0,0.0,0.1486842598032882,0.246468178598602,Major,2
16267.169235665737,Tesla Semi,2021.00463529058,Truck,1159.721950695921,Rural,7.889744918134448,7.333480547987083,2023-10-26,Oil Change,466.2222252508626,120.0,20.02983574090563,8.350002784482234,45.19360528441543,1.4817312948112682,77.24017775612354,Good,1.0072854262520003,1.0036235700857306,0.1871701560287343,1,Clear,Urban,47.81039978886683,11.944547222360352,0.2188091956667798,0.2003384108709818,Major,2
75058.0,Chevy Silverado,2009.0,Van,4224.0,Rural,14.51676521611761,15.956793336242187,2023-07-14,Oil Change,289.94643771923086,120.0,51.9105641604616,5.0,45.0,3.1989858444420363,88.37091651880209,Good,1.0,1.0,0.0208559607105661,1,Clear,Urban,30.0,0.3229815205472379,0.3526029675348058,0.1305601995883064,Minor,1
26117.271538517914,Chevy Silverado,2015.079609356008,Truck,1738.8975284292592,Highway,14.772558638669295,15.908718746743396,2023-03-21,Oil Change,287.4021007383987,120.0,19.85264215047963,20.012870795761707,45.02192793139304,1.745943292243042,83.07178518836265,Poor,1.002224575062117,0.0097783151605487,0.0862892993927525,1,Rainy,Urban,30.06534372454553,4.83174028942596,0.1380917650968147,0.1907751388316123,Major,2
13706.906581380596,Ford F-150,2021.9191706346292,Truck,4127.671784964968,Highway,15.184768551467451,13.988574480829373,2023-08-09,Oil Change,317.68949428791024,120.0,54.83983450966904,6.02455302292832,45.01804313233206,2.1476428190729,88.28096532274556,Good,1.0027048255471007,-0.0022507044428621,0.068660127009783,1,Clear,Highway,300.40358662324724,3.429521011656085,0.2421603227693864,0.0978990964640044,Minor,1
11430.310990188556,Chevy Silverado,2015.084586342532,Van,4843.522676059596,Urban,0.4982924472461582,0.0880143489540469,2023-07-21,Oil Change,242.53966185457236,120.0,19.96058932679393,20.010136720484105,44.99511118438305,3.610567714308735,70.5702626895745,Fair,1.0027083364023517,1.0018279260797966,0.2500524849502021,1,Clear,Highway,71.62292152163946,9.878405577469762,0.1135607861609503,0.287977014495037,Major,2
40065.4732100738,Ford F-150,2020.9197667313856,Truck,2024.9232759950385,Highway,36.15639996105287,30.268368686689744,2023-11-17,Oil Change,400.3740304678567,120.0,20.32915045111131,4.996806831311817,44.99588350697946,0.6752405996550646,60.27451029047574,Fair,0.9943444070370456,0.001021104134705,0.0945745222530262,1,Clear,Highway,29.84049919345362,17.711304825146794,0.2131659625568919,0.0972186815967851,Minor,1
49694.602282647706,Ford F-150,2009.943519069402,Truck,656.30962067287,Highway,28.282728260840297,30.626329587931814,2023-09-09,Oil Change,117.4442528507154,120.0,24.002998624766438,4.917439925371443,45.03043764665718,7.58396259728184,100.15649958962804,Poor,0.0010052374904239,-0.0012807052859856,0.1095680989915842,1,Snowy,Urban,87.73812875417019,-0.1641136089062862,0.1232350775052007,0.0594656527419515,Minor,1
78832.28476574188,Ford F-150,2011.941608978418,Van,1300.8734358744337,Rural,4.518814000588025,3.305838320219725,2024-06-25,Oil Change,237.2833470099844,120.0,54.12167758318957,17.42375178497797,45.02444091707856,5.266068060213724,84.78619072841725,Good,-0.0042405325294886,1.0002019514674636,0.1409956536288901,1,Clear,Urban,197.3824678638788,0.015192216813893,0.3798501630817957,0.1968990861125267,Major,2
72863.873263565,Tesla Semi,2021.049084344354,Truck,10441.80942007843,Urban,37.7782286081427,36.63117269800807,2023-05-03,Oil Change,296.67172810862564,120.0,28.046679897023555,14.984288725463289,45.0031477276054,2.53903118860205,88.0142911684097,Good,0.9915308022176754,-0.0054517745292641,0.2088180584009804,1,Clear,Highway,28.817746574096372,0.6578173471120631,0.2689262633763016,0.1927462769830911,Major,2
17042.0,Chevy Silverado,2006.0,Truck,2553.0,Urban,4.097361233525188,3.734678917490763,2024-04-21,Oil Change,228.5870533530773,120.0,20.0,6.344253324548964,45.88921267105657,1.5579654637112554,61.76588708120824,Good,1.0,0.0,0.0813545112369341,1,Snowy,Highway,145.8972081396992,2.7295292006335528,0.1,0.096929027429136,Minor,1
8751.297733107822,Chevy Silverado,2020.1098621703827,Van,258.5416319391093,Rural,3.9903298471113495,3.831494040223336,2023-02-17,Oil Change,162.01222743126002,120.0,55.134440457858986,13.114272058042184,44.99761219914642,0.9416348902303162,77.87559126992019,Poor,1.0049500159195284,0.0003124913856026,0.1628832225883432,1,Clear,Highway,128.6695111729407,2.2551635212368306,0.2498763835629618,0.1573580424435307,Minor,1
8466.496967532461,Ford F-150,2021.037961931425,Truck,261.0182194031404,Highway,22.07694423828181,23.83764326506537,2024-06-08,Oil Change,226.68894241969372,120.0,47.41101465071653,4.941712900866217,44.99995981738557,5.185801626860324,85.09541110920918,Poor,-0.0068693676582378,0.0055395090156822,0.2060538369325923,1,Rainy,Urban,123.68961263414651,0.0454297577074085,0.1007742393178591,0.0829111064436903,Minor,1
82483.0,Volvo FH,2007.0,Van,496.0,Highway,40.18269710832182,34.31797141671645,2023-12-05,Oil Change,439.9143060924571,120.0,51.8912694833949,5.0,45.0,1.1579591933295592,81.30864372720167,Poor,0.0,1.0,0.0551518548089739,1,Clear,Urban,98.92567408862632,0.0,0.1501435650758655,0.0905166282598477,Minor,1
76361.17125186465,Ford F-150,2019.041057943319,Van,3450.5333972376093,Highway,8.8286925121484,8.92546974166988,2023-02-24,Oil Change,415.86982597004766,120.0,55.07838918798646,5.012746389342668,44.99435515260907,2.234028513720749,84.95266363989147,Good,0.0029906618222041,1.0092426772643843,0.2345823174852497,1,Rainy,Rural,116.67776617261536,-0.0091296153042634,0.3929307518150113,0.1414356833520146,Minor,1
23747.938842895,Ford F-150,2007.034056476956,Truck,7262.422886474045,Urban,3.038790371972301,2.715052364212992,2023-08-07,Oil Change,295.60612084361503,120.0,25.975525595259967,5.078289802560332,44.99496263649297,4.784807648002205,72.76614935466719,Good,0.0072314316189786,0.9951492811141232,0.1052975450988512,1,Rainy,Highway,37.68022859519624,-0.0046201178288704,0.0995314466168027,0.1092208961117573,Minor,1
7753.0,Ford F-150,2022.0,Truck,6311.0,Rural,6.376964906615225,4.776609449142196,2023-04-03,Oil Change,362.98706855769984,120.0,55.0,18.97214120722484,45.0,0.8217922850755863,67.88275260397046,Fair,0.0,1.0,0.1750647578520182,1,Rainy,Rural,89.08245745449558,0.0,0.1257482097628947,0.2078901300343948,Major,2
65318.74844082895,Volvo FH,2008.976786054288,Van,7773.168204492827,Highway,1.5808018653746552,0.8679310669087561,2024-03-21,Oil Change,94.12360202837378,120.0,55.08582266127691,5.080547583760632,45.007485479105085,7.397895220519897,92.86623697313736,Poor,0.0049433964232483,0.0064714989563925,0.4002291109435012,1,Rainy,Rural,29.210355491887803,0.0404152301774541,0.4084192428509953,0.1369048214761151,Minor,1
56816.32603237023,Ford F-150,2016.9908198623932,Truck,2964.643332966797,Urban,2.2885287138128896,2.017001759815428,2023-03-27,Oil Change,180.01550087017824,120.0,54.999460562040646,19.97234124285076,45.00708873293544,0.3572472584392876,80.9229128522423,Poor,1.00093104442351,0.9924295877647754,0.2585904953054261,1,Rainy,Rural,66.19596550419186,7.612113194681268,0.2481083175958902,0.2756245338196675,Major,2
74468.61310527868,Ford F-150,2005.059512473663,Truck,849.0930398947509,Rural,81.57916714361933,83.50160375365618,2024-01-11,Oil Change,324.19968177655545,120.0,55.23785341159941,17.978031451486803,44.98876839005232,0.3492232707599219,85.00319820393781,Good,-0.0045679815457674,0.9969627270635224,0.048265162228587,1,Clear,Rural,52.42324084960568,-0.0129133181018115,0.2217651657587223,0.1637423709034462,Minor,1
22844.297826745944,Ford F-150,2005.982579962132,Van,678.8796282034464,Highway,7.222689728262554,5.994839767661053,2024-04-12,Oil Change,226.22193019485815,120.0,20.004069221108388,5.10265840514198,44.98633817349042,6.7615826743319785,81.31006998547521,Good,0.0011443227439873,1.0120182688457422,0.0975219063178154,1,Clear,Highway,294.8812787018352,-0.0607604165022677,0.170310069057418,0.1108653186300489,Minor,1
21946.41772023766,Ford F-150,2012.0004366730227,Van,660.5725790979776,Urban,12.994508360675328,10.46787190402596,2024-05-29,Oil Change,203.3466125110211,120.0,19.72850915551337,5.0344984710394165,45.0094905648798,0.9777161089276942,72.97416339166595,Good,1.0022409217405115,0.9935962997762848,0.1487221519210408,1,Clear,Rural,46.462147351305134,0.9846623252236908,0.3671653444358048,0.1530625513497127,Minor,1
75879.70464859044,Chevy Silverado,2008.952423137364,Truck,6166.269476557931,Urban,15.332368726714591,16.780556646183086,2023-10-21,Oil Change,411.0774299082718,120.0,54.90223524771477,19.576567036565983,45.0169127421433,3.377308666935217,72.61356228945296,Good,1.006093701889876,1.0011447945195846,0.1620091706475109,1,Clear,Rural,36.26655931268655,3.6489994726402393,0.3469384980585164,0.2694858360845441,Major,2
36891.117004599866,Ford F-150,2010.0532115845076,Van,-1.5390698751112095,Highway,46.08149922361355,40.97877486389478,2024-05-03,Oil Change,459.8702506992385,120.0,20.88763428267412,4.948065573553128,45.020720601541136,8.62409152341007,81.0820129888178,Good,0.0017810360447088,0.997533947116876,0.0945524774370041,1,Clear,Rural,112.39108390048412,-0.0766532149730545,0.1003024230148807,0.1262093032931827,Minor,1
10174.0,Ford F-150,2020.0,Van,232.0,Highway,62.03794244214056,66.41628560945531,2024-01-03,Oil Change,168.7912401955639,120.0,55.0,10.071836705019583,45.0,0.9799401342993576,88.14455433865878,Good,0.0,1.0,0.1015221715870174,1,Clear,Highway,238.20058956632943,0.0,0.1200056349126289,0.121513977778778,Minor,1
41166.82185495458,Ford F-150,2021.0965788659396,Van,1407.0548776567125,Highway,0.4373608305253824,0.4810827257643865,2024-04-27,Oil Change,357.5055409618624,120.0,19.86859906239069,20.02239674322328,50.00063860680185,0.7676302899266441,73.36623790328979,Good,0.9989456360287972,1.005116548840355,0.0374858907289114,1,Clear,Urban,196.62904766189865,3.165804874502427,0.3093885460943035,0.2277090984244619,Major,2
